"Datum";"Salzburg"
"2020-09-10";"0.03216813210379584"
"2020-09-09";"0.01429694760168704"
"2020-09-08";"0.0178711845021088"
"2020-09-07";"0.00357423690042176"
"2020-09-06";"0.0357423690042176"
"2020-09-05";"0.0178711845021088"
"2020-09-04";"0.00536135535063264"
"2020-09-03";"0.01250982915147616"
"2020-09-02";"0.01250982915147616"
"2020-09-01";"0.01965830295231968"
"2020-08-31";"0.00178711845021088"
"2020-08-30";"0.02323253985274144"
"2020-08-29";"0.02323253985274144"
"2020-08-28";"0.01250982915147616"
"2020-08-27";"0.01608406605189792"
"2020-08-26";"0.01965830295231968"
"2020-08-25";"0.02144542140253056"
"2020-08-24";"0.0"
"2020-08-23";"0.03038101365358496"
"2020-08-22";"0.0357423690042176"
"2020-08-21";"0.0"
"2020-08-20";"0.033955250554006715"
"2020-08-19";"0.05718779040674816"
"2020-08-18";"0.0"
"2020-08-17";"0.0089355922510544"
"2020-08-16";"0.01250982915147616"
"2020-08-15";"0.03038101365358496"
"2020-08-14";"0.0178711845021088"
"2020-08-13";"0.02501965830295232"
"2020-08-12";"0.02859389520337408"
"2020-08-11";"0.00357423690042176"
"2020-08-10";"0.00357423690042176"
"2020-08-09";"0.0357423690042176"
"2020-08-08";"0.00714847380084352"
"2020-08-07";"0.01608406605189792"
"2020-08-06";"0.00357423690042176"
"2020-08-05";"0.0178711845021088"
"2020-08-04";"0.00536135535063264"
"2020-08-03";"0.00714847380084352"
"2020-08-02";"0.00714847380084352"
"2020-08-01";"0.0"
"2020-07-31";"0.03216813210379584"
"2020-07-30";"0.02144542140253056"
"2020-07-29";"0.00357423690042176"
"2020-07-28";"0.00178711845021088"
"2020-07-27";"0.00178711845021088"
"2020-07-26";"0.01965830295231968"
"2020-07-25";"0.01072271070126528"
"2020-07-24";"0.01072271070126528"
"2020-07-23";"0.0089355922510544"
"2020-07-22";"0.0178711845021088"
"2020-07-21";"0.00536135535063264"
"2020-07-20";"0.00536135535063264"
"2020-07-19";"0.0089355922510544"
"2020-07-18";"0.02144542140253056"
"2020-07-17";"0.00357423690042176"
"2020-07-16";"0.00357423690042176"
"2020-07-15";"0.02144542140253056"
"2020-07-14";"0.00178711845021088"
"2020-07-13";"0.0"
"2020-07-12";"0.00536135535063264"
"2020-07-11";"0.0089355922510544"
"2020-07-10";"0.00178711845021088"
"2020-07-09";"0.01429694760168704"
"2020-07-08";"0.01429694760168704"
"2020-07-07";"0.00357423690042176"
"2020-07-06";"0.0"
"2020-07-05";"0.00536135535063264"
"2020-07-04";"0.00536135535063264"
"2020-07-03";"0.00178711845021088"
"2020-07-02";"0.0"
"2020-07-01";"0.00536135535063264"
"2020-06-30";"0.00178711845021088"
"2020-06-29";"0.00357423690042176"
"2020-06-28";"0.00536135535063264"
"2020-06-27";"0.0"
"2020-06-26";"0.0"
"2020-06-25";"0.00536135535063264"
"2020-06-24";"0.00357423690042176"
"2020-06-23";"0.00178711845021088"
"2020-06-22";"0.00357423690042176"
"2020-06-21";"0.00714847380084352"
"2020-06-20";"0.0089355922510544"
"2020-06-19";"0.00714847380084352"
"2020-06-18";"0.00178711845021088"
"2020-06-17";"0.00357423690042176"
"2020-06-16";"0.0"
"2020-06-15";"0.0"
"2020-06-14";"0.0"
"2020-06-13";"0.0"
"2020-06-12";"0.0"
"2020-06-11";"0.00178711845021088"
"2020-06-10";"0.00178711845021088"
"2020-06-09";"0.0"
"2020-06-08";"0.0"
"2020-06-07";"0.00178711845021088"
"2020-06-06";"0.0"
"2020-06-05";"0.0"
"2020-06-04";"0.0"
"2020-06-03";"0.0"
"2020-06-02";"0.0"
"2020-06-01";"0.0"
"2020-05-31";"0.0"
"2020-05-30";"0.0"
"2020-05-29";"0.0"
"2020-05-28";"0.0"
"2020-05-27";"0.0"
"2020-05-26";"0.0"
"2020-05-25";"0.00178711845021088"
"2020-05-24";"0.0"
"2020-05-23";"0.0"
"2020-05-22";"0.0"
"2020-05-21";"0.0"
"2020-05-20";"0.00357423690042176"
"2020-05-19";"0.00357423690042176"
"2020-05-18";"0.0"
"2020-05-17";"0.0"
"2020-05-16";"0.0"
"2020-05-15";"0.0"
"2020-05-14";"0.00178711845021088"
"2020-05-13";"0.00178711845021088"
"2020-05-12";"0.00536135535063264"
"2020-05-11";"0.0"
"2020-05-10";"0.0"
"2020-05-09";"0.0"
"2020-05-08";"0.0"
"2020-05-07";"0.0"
"2020-05-06";"0.0"
"2020-05-05";"0.0"
"2020-05-04";"0.0"
"2020-05-03";"0.00357423690042176"
"2020-05-02";"0.0"
"2020-05-01";"0.00357423690042176"
"2020-04-30";"0.0"
"2020-04-29";"0.00178711845021088"
"2020-04-28";"0.0"
"2020-04-27";"0.00714847380084352"
"2020-04-26";"0.00357423690042176"
"2020-04-25";"0.00357423690042176"
"2020-04-24";"0.00357423690042176"
"2020-04-23";"0.0"
"2020-04-22";"0.0089355922510544"
"2020-04-21";"0.00178711845021088"
"2020-04-20";"0.0089355922510544"
"2020-04-19";"0.00714847380084352"
"2020-04-18";"0.00357423690042176"
"2020-04-17";"0.01250982915147616"
"2020-04-16";"0.01072271070126528"
"2020-04-15";"0.00357423690042176"
"2020-04-14";"0.0089355922510544"
"2020-04-13";"0.02144542140253056"
"2020-04-12";"0.00536135535063264"
"2020-04-11";"0.01965830295231968"
"2020-04-10";"0.02501965830295232"
"2020-04-09";"0.01608406605189792"
"2020-04-08";"0.0625491457573808"
"2020-04-07";"0.01072271070126528"
"2020-04-06";"0.01965830295231968"
"2020-04-05";"0.01965830295231968"
"2020-04-04";"0.04289084280506112"
"2020-04-03";"0.0714847380084352"
"2020-04-02";"0.07863321180927872"
"2020-04-01";"0.0714847380084352"
"2020-03-31";"0.1072271070126528"
"2020-03-30";"0.10007863321180928"
"2020-03-29";"0.1161626992637072"
"2020-03-28";"0.08578168561012224"
"2020-03-27";"0.16441489741940096"
"2020-03-26";"0.16977625277003358"
"2020-03-25";"0.15726642361855744"
"2020-03-24";"0.05897490885695904"
"2020-03-23";"0.18407320037172065"
"2020-03-22";"0.15011794981771392"
"2020-03-21";"0.03216813210379584"
"2020-03-20";"0.0714847380084352"
"2020-03-19";"0.06791050110801343"
"2020-03-18";"0.04110372435485024"
"2020-03-17";"0.01429694760168704"
"2020-03-16";"0.033955250554006715"
"2020-03-15";"0.01608406605189792"
"2020-03-14";"0.01250982915147616"
"2020-03-13";"0.00714847380084352"
"2020-03-12";"0.0089355922510544"
"2020-03-11";"0.00357423690042176"
"2020-03-10";"0.00536135535063264"
"2020-03-09";"0.00178711845021088"
"2020-03-08";"0.00536135535063264"
"2020-03-07";"0.0"
"2020-03-06";"0.00178711845021088"
"2020-03-05";"0.00178711845021088"
"2020-03-04";"0.00178711845021088"
"2020-03-03";"0.00178711845021088"
"2020-03-02";"0.0"
"2020-03-01";"0.00178711845021088"
"2020-02-29";"0.0"
"2020-02-28";"0.0"
"2020-02-27";"0.0"
"2020-02-26";"0.0"
"2020-02-25";"0.0"
